5.83920686708,0.596271703181
5.40621407591,0.618701284091
5.37295937966,0.560971097211
5.34652315964,0.439496136755
5.84615416691,0.541323106364
6.44979846018,0.622250003294
5.51244613825,0.509931820939
5.76562135115,0.526963749479
5.05790424006,0.457381249615
5.49565532064,0.472650300168
6.18471954266,0.614431362203
5.69898313506,0.402707198961
5.32777121289,0.507676359975
4.90185454514,0.483953520826
6.46236984644,0.85839999519
6.84538641553,0.740199207774
6.26120127654,0.830918030311
5.8607559741,0.671251855415
6.53508956534,0.674307991641
6.0994284375,0.562373373856
6.08749496699,0.5668088235
6.05713648869,0.656257351025
5.42998195925,0.605812045851
5.9176199642,0.702518789491
5.84043102279,0.246206178698
5.55740642374,0.550412042465
5.8558688611,0.624757047194
5.94324991899,0.580149468309
5.83225956725,0.651220299998
5.51440726739,0.404470076948
5.50745996756,0.459418673766
6.0362945892,0.821103141477
6.30474714697,0.391746366464
6.51366928192,0.608124016165
5.51720442765,0.547630452402
5.49649135176,0.721272419612
6.01963259518,0.792617797464
5.76771130389,0.430298182247
5.07459599998,0.490644431434
5.82251510716,0.563008521362
5.75671292218,0.687374090287
4.70615147218,0.733996130096
5.20227811165,0.452836781564
5.96280813096,0.755813526728
6.30957472816,0.428685499073
5.37086942693,0.657636664443
6.12502862639,0.435226214867
5.36321491956,0.472759318574
6.12782578666,0.578386590321
5.65463099941,0.598034581169
8.5431811129,0.516084447673
8.12906909208,0.479129982122
8.5382939999,0.469589639451
6.76361109197,0.435736188899
7.97774792066,0.53862304699
7.43235036269,0.152471574217
8.25186409074,0.39482752403
6.09139721936,0.340792323246
8.05538451846,0.405803689469
6.82269385839,0.3791337325
5.98722534385,0.34811838136
7.57547031266,0.493214792843
6.91959149511,0.409923416542
7.83961414137,0.248392975537
7.01495399932,0.567026038188
8.16721090133,0.583354977224
7.54623693238,0.228579456933
7.17215855817,0.191147741348
7.37687102175,0.596078687707
6.85793944969,0.336180013196
8.05069552084,0.367345559151
7.42417890715,0.557485695517
7.81388512889,0.366743957768
7.73267487151,0.117336496004
7.80014911873,0.490215165967
8.04647608949,0.566214030276
8.22117867348,0.467443196894
8.45091294201,0.514197218336
7.70997090057,0.391662369398
6.76852797087,0.487008834926
6.69005534195,0.371206073003
6.62135693902,0.348392927523
7.12095818038,0.445442059325
7.88673367138,0.191448130977
7.43244942038,0.156489913169
8.05072528674,0.372123396957
8.33020789608,0.501834109195
7.40735832364,0.51542633694
7.31454153471,0.287287179482
6.89129320363,0.397928539029
7.12218233609,0.0953765348424
7.8563059013,0.281656157356
7.10426642046,0.412178877506
6.08444991953,0.395740920064
7.17016766312,0.291831647532
7.3970354796,0.196184792375
7.35474353079,0.290068769545
7.68636160672,0.418125622202
6.14912700648,0.625459214573
7.24375317905,0.361139601234
9.05874690073,0.391477806335
7.83759348043,0.344299043915
9.18902805729,0.488793854015
8.46394174464,0.150900067451
8.82206533237,0.39967238171
9.80354190868,0.303848666147
6.87187357523,0.220745482901
9.36292437605,0.146178738995
8.53045113715,0.266360441212
9.80946316817,0.607002271716
8.57660415863,0.577073474651
8.27325460827,0.456233661701
8.82974960563,0.589327565385
7.62741742387,0.473209080892
8.00918007134,0.700295980152
8.6786563155,0.661635145963
8.59442101657,0.256252793035
10.4398625143,0.211475984029
9.78961754312,0.408968021975
7.4988299893,0.263154110172
9.15172227916,0.633190978357
7.71489753945,0.432619840958
9.75835374191,0.250553928911
8.00621456161,0.553876764601
9.05867760895,0.392237305189
9.35610589981,0.20992351257
7.96601256552,0.551095174538
8.08395021709,0.425075746031
8.52164176587,0.430789120972
9.0910269823,0.20210487148
9.28322759142,0.380441501555
10.3691039245,0.290106243588
8.54319087288,0.505769273206
8.09970688821,0.205698469454
8.07243463707,-0.164398610446
9.66778739916,0.750688776269
8.9124416659,0.506261856182
8.6013683164,0.201304196218
7.97990716518,0.441197980903
8.90333512156,0.658635519086
8.94849352242,0.707152418516
8.80498544786,0.965096843818
7.83759348043,0.344299043915
9.18912711497,0.492812192967
9.14487403701,0.692157914127
8.67450617593,0.859744118234
7.94723085287,0.614497559951
8.49607134287,0.562714117766
8.73970021106,0.499570945574
8.06446129691,0.248652188758
